tweet_id,usuario_id
4702,5752
8638,5752
8806,5752
10829,5752
11578,5752
11742,5752
4704,7610
4734,7610
4739,7610
4740,7610
4707,7040
4708,1432
10602,1432
4712,6612
5288,6612
5715,6612
6133,6612
6181,6612
9364,6612
9618,6612
10945,6612
11745,6612
4713,4843
4714,5331
4717,641
4718,3206
4719,2939
4720,3572
4783,3572
4880,3572
4884,3572
4964,3572
4977,3572
6981,3572
7112,3572
8143,3572
8172,3572
8475,3572
8499,3572
4721,3223
4784,3223
4881,3223
4885,3223
4965,3223
4978,3223
6982,3223
7113,3223
8144,3223
8173,3223
8476,3223
8500,3223
4722,5544
4725,3258
4726,2155
7602,2155
8036,2155
8969,2155
4727,213
7603,213
8037,213
8970,213
4728,5964
5494,5964
5847,5964
4731,1559
4732,2434
4736,765
5238,765
6200,765
7550,765
8277,765
8444,765
8716,765
4738,2633
4741,832
4743,6697
4745,3868
4746,937
4748,7621
4757,3112
4758,2730
4759,1462
4767,1462
4765,5962
9984,5962
12262,5962
12348,5962
12604,5962
4770,7459
4771,6353
4773,1960
4774,7840
4781,6795
4786,2928
4799,2928
4793,5900
4795,1157
4798,7531
4801,3536
4802,4614
4808,5204
4816,6902
4829,6390
4831,4681
4834,2146
4838,7285
4839,7155
6876,7155
4842,465
4845,465
4844,7897
4847,7380
4848,1580
4849,1143
4850,6477
4855,1656
4856,6685
4857,1276
4859,5978
4860,4566
4863,94
4914,94
5404,94
4864,1403
4866,2747
4867,4895
4869,3167
11915,3167
4872,2872
5443,2872
5506,2872
4875,5635
4878,7454
4879,4615
4886,6908
6505,6908
4887,4331
4889,7388
4890,486
4892,3635
4894,2289
4895,5575
4896,7151
5343,7151
8943,7151
4897,6720
4898,4393
4899,7895
4900,3889
4902,2096
4979,2096
5095,2096
5109,2096
10172,2096
10670,2096
4903,142
5123,142
4905,6817
4910,4715
4911,2341
4912,4525
4913,5472
4915,7030
6489,7030
4916,3038
4918,3474
5877,3474
5964,3474
6183,3474
4922,880
4924,6937
11099,6937
4925,2927
5754,2927
4928,1122
4931,1525
4933,2540
8937,2540
4935,4498
4936,3310
4937,3310
10474,3310
4938,2256
4939,2550
4940,6701
4941,337
4942,3403
4943,4906
4944,3940
5806,3940
6400,3940
4945,5618
4946,4800
4952,4668
4953,3591
4955,1644
4957,1470
4959,5592
4962,3538
12576,3538
4963,4338
4968,988
5305,988
4969,3956
4971,7678
4974,7474
4980,4112
4982,4123
4983,2163
4985,6385
4986,2372
11708,2372
4987,539
4988,3046
4989,676
4990,6687
4993,6928
4994,5413
4995,5214
5000,3445
7084,3445
5001,273
5002,2344
5003,5515
5005,5789
5007,1543
5008,3234
5010,7367
5011,1144
5014,5826
8627,5826
9000,5826
5015,2055
5016,5306
5017,829
5019,7591
5020,6581
5021,7162
5022,91
5023,2720
5025,1192
5027,3224
5028,692
5029,536
5030,2214
7975,2214
5032,2529
10519,2529
5039,3425
5043,3779
5045,4982
5048,6734
5052,3553
5053,1224
5054,5959
5056,1917
5059,5820
5060,3945
5061,4183
5062,928
5064,3047
5065,7229
5070,7465
5073,3378
5077,3394
5079,2361
5080,3386
5081,6648
10782,6648
5082,1666
5326,1666
5413,1666
5653,1666
5085,522
5087,3706
5088,3706
5094,2275
6053,2275
5096,7261
5097,6143
8398,6143
9122,6143
9607,6143
10532,6143
5099,404
5720,404
5100,7266
5102,1149
5105,1648
11759,1648
5106,4461
5114,4461
5111,7613
5113,7268
6028,7268
7480,7268
11842,7268
5116,2495
7392,2495
8709,2495
9468,2495
9880,2495
10115,2495
10776,2495
11133,2495
5118,380
5998,380
10598,380
5120,1041
7243,1041
8237,1041
8431,1041
8545,1041
8789,1041
9500,1041
9639,1041
5121,1615
6101,1615
6616,1615
6799,1615
6834,1615
6869,1615
6901,1615
6934,1615
6967,1615
6973,1615
7039,1615
7088,1615
7095,1615
7121,1615
7177,1615
7265,1615
7297,1615
7319,1615
7337,1615
7359,1615
7364,1615
7425,1615
7453,1615
7476,1615
7499,1615
7580,1615
7621,1615
7695,1615
7741,1615
7809,1615
7860,1615
8026,1615
8105,1615
8275,1615
8283,1615
8418,1615
8440,1615
8467,1615
8581,1615
8615,1615
8696,1615
8732,1615
8829,1615
8934,1615
9017,1615
9278,1615
9285,1615
9375,1615
9387,1615
9396,1615
9399,1615
9413,1615
9425,1615
9481,1615
9694,1615
9699,1615
9734,1615
5122,2992
10516,2992
5127,5605
10267,5605
10276,5605
5128,1571
7620,1571
5129,6301
6056,6301
7661,6301
10771,6301
5134,6606
5135,3654
6048,3654
7645,3654
10838,3654
5137,7272
10753,7272
11767,7272
5143,6212
9149,6212
5146,135
5147,5763
5151,5763
5148,2859
5150,2602
5614,2602
7618,2602
8807,2602
9295,2602
9454,2602
9545,2602
10307,2602
11419,2602
5152,2547
9502,2547
5154,1389
5155,3229
5156,1034
5160,6518
5161,6481
5162,7558
5164,7511
5165,1362
10974,1362
5166,5003
5167,4067
5171,328
5172,4560
5585,4560
6428,4560
5173,6012
5174,2604
5177,2628
5178,2758
5183,1906
5184,4350
11811,4350
5186,1259
8010,1259
5187,7622
5189,5246
5191,510
5194,4968
6736,4968
6766,4968
5195,4725
5199,4725
5206,4725
8206,4725
5196,7481
5200,1292
6187,1292
5201,1229
5210,67
5211,2091
5214,2871
5218,2257
9524,2257
5220,2335
7650,2335
8374,2335
5224,699
5225,2760
5227,5717
5228,1414
5230,1967
6003,1967
7691,1967
12069,1967
5231,3971
7701,3971
5233,5227
5234,1112
5235,2704
5242,3585
5244,5492
5247,2294
8814,2294
10852,2294
11727,2294
5248,6082
5250,749
5252,1910
5254,5633
5255,1460
5256,2840
5257,6022
5261,2067
5362,2067
5487,2067
5492,2067
5630,2067
6096,2067
8170,2067
9587,2067
9610,2067
11623,2067
11880,2067
11946,2067
12147,2067
12342,2067
12491,2067
12503,2067
12611,2067
5263,5025
8282,5025
5264,634
5370,634
6080,634
6451,634
9724,634
5265,1957
5267,2006
5271,3724
5278,6556
5280,5734
5281,6635
5284,5408
5285,1866
5287,58
5292,6282
5293,7566
5294,6059
5295,6319
8843,6319
5302,1375
5306,5932
5307,3488
5309,1343
5310,6574
5313,3914
5320,6187
5323,2037
5325,4333
5331,7416
5332,5039
6098,5039
5333,110
5334,3520
5555,3520
6466,3520
5335,561
6013,561
5340,6244
5342,4222
5345,5704
5347,6509
5358,2104
5364,1988
5369,6021
5706,6021
11212,6021
5371,2490
5374,419
5376,7587
5377,7362
5378,1060
5379,6963
5381,6699
5382,6819
5385,1959
5396,509
5397,7524
5398,592
5399,2617
5401,1394
5402,696
5405,5061
5411,5061
5416,5061
5498,5061
5406,6016
5409,6367
10357,6367
10778,6367
5410,7056
8979,7056
5414,927
11324,927
11714,927
5415,2444
5417,3136
5418,1361
5422,6329
5423,4685
5424,6274
5427,7553
8390,7553
5430,5225
5434,4258
5435,6171
5436,5325
5533,5325
5438,5793
5439,1181
5440,1449
5441,2811
5442,6131
5446,3817
5448,5579
5449,3533
5450,4960
5544,4960
5451,3601
5559,3601
5452,6753
8666,6753
8746,6753
9490,6753
9690,6753
9797,6753
11167,6753
11732,6753
5453,1616
5454,7144
5456,1569
5457,3726
5458,4657
5461,968
6847,968
7201,968
10279,968
11560,968
5463,4682
5464,2898
5465,836
5467,6737
5470,985
5472,3029
5473,3220
5475,3375
5476,3619
5477,833
9177,833
5481,1740
5482,72
5483,2120
5485,2302
5488,2185
8099,2185
5491,1153
5495,754
6530,754
8096,754
5496,339
5497,4271
7389,4271
5500,885
5501,7703
5647,7703
5871,7703
6471,7703
9982,7703
5505,382
5510,7534
5511,1763
10678,1763
11768,1763
5514,6360
9809,6360
5517,1045
9687,1045
5519,3026
10290,3026
5520,1244
5521,3259
5523,56
5527,5931
5529,169
5530,3221
5531,20
5532,5843
5534,1573
5535,1801
5536,5142
5537,2679
5540,2679
5548,2679
5550,2679
5556,2679
5573,2679
5541,7434
5547,76
5549,6856
5551,5036
5552,496
5554,711
5558,2749
5560,4154
5562,2234
5563,4290
5564,5608
5565,2496
5569,759
5575,5685
5576,7515
5577,7138
5735,7138
5578,4913
5579,3001
5580,4686
5583,245
5587,1190
5594,1904
5595,3586
5596,1840
5597,2350
5598,962
5599,5973
5602,2355
5603,2355
5606,267
5607,2413
9414,2413
5608,4072
5609,5354
5611,3315
5615,5087
9651,5087
11100,5087
5616,7614
5622,1716
5625,4815
5628,2093
5635,466
5636,4047
5637,1275
5638,4211
5640,4094
5641,6287
5642,6085
5644,1032
5646,3272
5648,4360
5950,4360
6478,4360
7488,4360
8326,4360
8668,4360
5649,172
5651,1540
5654,7677
5656,7314
5657,6462
5658,3430
10287,3430
5659,529
5660,4186
5661,840
5663,707
5666,5380
5668,934
5673,7462
5674,349
5677,1627
5682,2025
5794,2025
5891,2025
5683,6880
5684,3904
5688,7628
5689,7631
5690,3561
5691,2626
5693,3178
5694,2087
5698,1207
5699,6305
5700,6028
5701,4320
6032,4320
11808,4320
11810,4320
5703,5248
5704,3965
5708,4663
5709,189
5710,6655
5711,4471
5716,7165
5717,5495
5718,2222
5719,5640
5721,5209
5742,5209
5722,7359
5723,4750
5724,3088
5725,5344
5726,5756
5729,892
5732,4137
5733,3729
8278,3729
9306,3729
5736,6846
5737,4860
5739,949
5740,441
6556,441
6923,441
6979,441
7396,441
9769,441
10127,441
10128,441
10238,441
5743,3953
5744,2239
5762,2239
5746,753
6112,753
8772,753
9081,753
11158,753
5747,3625
5748,3280
5750,1382
6010,1382
9087,1382
10920,1382
5751,7001
5752,6640
5753,159
5756,4455
5757,1450
5758,1700
5759,308
9645,308
10642,308
10685,308
5760,4995
5761,4332
5764,3497
5765,5493
5766,3103
6954,3103
5767,6457
5768,5865
5770,7038
5771,1260
10445,1260
5775,2099
5777,7451
5778,2014
5779,3623
5781,1222
5782,2727
11481,2727
5784,92
5785,6900
11523,6900
5787,393
5788,6891
5791,6891
5789,4773
5790,582
5795,2505
5796,4322
5797,3015
5798,452
5799,6399
5800,2923
5801,5703
5804,6792
5805,1027
6305,1027
5807,6118
5808,3931
5809,374
5811,6494
5813,5926
11524,5926
5814,1710
5816,3615
5817,5599
5818,1867
5819,6173
5820,6826
5822,2173
5823,3407
5986,3407
5824,1775
5825,5512
5828,363
5831,3201
5832,7654
5833,2454
5835,79
5836,4679
5837,5979
5838,1509
5840,5906
5841,5709
9282,5709
9504,5709
9506,5709
9507,5709
9508,5709
10337,5709
12261,5709
5843,1544
5844,6979
5845,6890
5846,4119
5848,740
5849,2166
5850,4180
5856,5213
5858,1701
5863,5659
5864,4124
5865,2493
5866,690
5868,7282
9030,7282
5869,1759
6467,1759
5872,4190
5873,176
5874,2984
5902,2984
5875,7546
5903,7546
5878,5749
5880,6641
5881,505
5882,845
5884,2253
5887,5130
5888,616
5889,7324
5890,1010
5892,4742
5893,7458
5894,5055
5897,5055
5895,6977
5896,4199
5898,6379
5930,6379
6061,6379
8368,6379
8387,6379
5899,7616
5910,7616
5900,439
8019,439
5901,1495
5904,6914
5906,5724
5907,6863
5908,5200
5911,1874
5912,5928
6099,5928
5917,6991
5921,222
5922,3336
5924,3670
5925,3523
5926,2528
5927,5613
5933,6144
5934,4536
5936,5805
5937,2996
6279,2996
6728,2996
11574,2996
11649,2996
11666,2996
11679,2996
11684,2996
12174,2996
12410,2996
5940,7869
5942,7869
5941,194
6143,194
9389,194
5944,7011
5953,995
5954,5714
11181,5714
5955,3895
5957,6024
10274,6024
11597,6024
5959,1758
8882,1758
5965,3283
5970,1344
6011,1344
6014,1344
6340,1344
6404,1344
6405,1344
6407,1344
6564,1344
6565,1344
6610,1344
6614,1344
6737,1344
6740,1344
6743,1344
6747,1344
6750,1344
6751,1344
6752,1344
6753,1344
6755,1344
6824,1344
6840,1344
6905,1344
6908,1344
6919,1344
6928,1344
6929,1344
6930,1344
6961,1344
7028,1344
7029,1344
7046,1344
7131,1344
7148,1344
7154,1344
7166,1344
7178,1344
7193,1344
7272,1344
7278,1344
7339,1344
7437,1344
7454,1344
7455,1344
7460,1344
7463,1344
7465,1344
7588,1344
7589,1344
7594,1344
7605,1344
7638,1344
7688,1344
7731,1344
7742,1344
7746,1344
7761,1344
7762,1344
7806,1344
7811,1344
7853,1344
7855,1344
7866,1344
8085,1344
8100,1344
8107,1344
8116,1344
8123,1344
8478,1344
8641,1344
9068,1344
9070,1344
9082,1344
9118,1344
10027,1344
5972,126
5973,7850
5974,3055
5975,6694
6303,6694
5977,4490
5978,7473
5979,7382
7481,7382
9190,7382
9191,7382
10734,7382
5980,4103
10097,4103
10648,4103
5981,6696
5984,5263
5985,2274
5988,4246
11112,4246
11201,4246
5990,7488
9981,7488
5991,7340
5992,6245
5996,3963
10180,3963
5997,4564
5999,1514
6000,6797
8928,6797
6001,5229
6002,6355
6004,5290
6007,5287
6009,4037
6017,915
6018,3049
6020,4081
6023,5302
6024,2572
6026,5217
6027,3522
6035,4434
6036,3130
6038,672
6039,1888
6040,3110
6042,5700
6043,3769
6045,3739
11780,3739
6046,10
6051,26
6054,3562
6055,1466
6060,5684
6062,5982
6068,6459
6073,2418
6074,2339
6076,5943
6079,7844
11577,7844
6081,6644
7865,6644
6082,4193
6083,7064
6087,6092
6100,4277
6103,4591
6104,6354
6105,1664
6106,5033
6108,2293
6113,3607
6115,5339
6118,424
6127,4535
6129,3832
6130,6378
6134,3616
6135,2917
6198,2917
6406,2917
6529,2917
6800,2917
6955,2917
7560,2917
7570,2917
7785,2917
8114,2917
8115,2917
8119,2917
8372,2917
8378,2917
8713,2917
9582,2917
6136,4920
6137,3311
6142,3961
6145,6861
6146,2963
6153,7276
6154,3851
8220,3851
9725,3851
11037,3851
11462,3851
6155,6165
6156,7313
6157,5527
6159,5060
8812,5060
6160,1089
6161,7050
6162,7469
6163,7712
6165,463
6169,1355
6170,2326
6307,2326
6171,3101
6173,5361
6174,3503
6175,6485
6177,2122
6178,132
6179,3324
6182,6096
6188,2706
6189,5688
6191,1691
6192,1645
6193,3844
11411,3844
12322,3844
6194,507
6195,2329
6196,4314
6197,801
6199,1037
6201,2071
6202,1228
6205,4914
6268,4914
6339,4914
6522,4914
6569,4914
7998,4914
10616,4914
6207,2150
6208,5873
6209,6322
6210,6396
6212,5455
6213,4771
6921,4771
9824,4771
6215,5731
6216,4986
6217,589
6218,647
10760,647
11347,647
6220,2574
6221,5
6222,5
6226,3517
6227,3845
6228,785
6230,4827
6231,4827
6234,7082
6237,6294
6238,6294
6239,7748
6242,2908
6245,1642
6246,7825
6250,4397
6251,5222
6319,5222
6253,6479
6254,7100
6255,5362
6256,743
6257,3396
6258,5480
6259,3587
11199,3587
11407,3587
11414,3587
6260,4553
11215,4553
11406,4553
11415,4553
11804,4553
6261,4672
6263,5604
6265,5604
6266,5604
6264,4249
6269,682
6270,2980
6271,4405
6273,778
6274,2731
6275,846
6373,846
6602,846
6724,846
7338,846
7515,846
7901,846
8389,846
9736,846
10479,846
6276,1108
6278,2138
6281,659
6284,3646
6402,3646
6422,3646
6551,3646
6733,3646
6735,3646
6763,3646
6796,3646
6832,3646
6844,3646
6896,3646
6897,3646
6898,3646
6924,3646
6953,3646
7034,3646
7044,3646
7049,3646
7053,3646
7096,3646
7712,3646
7897,3646
7913,3646
8265,3646
8286,3646
8453,3646
8990,3646
9213,3646
9340,3646
9428,3646
9512,3646
10365,3646
11794,3646
6286,6308
6288,7297
6289,7529
6290,1779
6291,7427
6292,3584
7168,3584
7313,3584
7587,3584
11218,3584
6293,7464
6465,7464
6468,7464
6295,5091
6297,3574
6298,3574
6300,3574
6299,7312
6302,2708
6304,5863
6308,4654
6309,1068
6310,1295
6311,1686
6312,460
6627,460
7140,460
7722,460
7821,460
7980,460
8662,460
6314,3239
6315,2934
6317,3507
6320,2171
6321,2183
7027,2183
10850,2183
6323,3404
6329,999
6332,2622
6335,2922
6341,3279
6353,6241
6356,152
6358,5569
6359,2933
6361,6181
6362,5777
6363,438
6364,2542
6365,4673
6367,7888
6368,1200
8297,1200
8559,1200
6370,4175
6371,464
6375,613
6377,1938
9217,1938
6381,5367
6382,4921
6383,946
6386,150
6387,6123
6391,7779
6631,7779
6760,7779
8236,7779
6392,4674
6395,6020
6403,5619
6408,4074
6409,7000
10613,7000
6417,2951
6418,6917
6419,7139
7744,7139
8558,7139
9740,7139
10627,7139
6421,6111
6429,7823
6431,1163
6586,1163
6699,1163
7163,1163
7492,1163
8376,1163
9239,1163
10161,1163
10682,1163
10857,1163
11700,1163
6440,3805
6447,7528
6449,2868
6450,4099
6457,7190
6458,1099
6459,7245
6461,1667
11166,1667
11195,1667
6463,5027
6469,4849
11269,4849
11789,4849
6470,3254
6473,7320
6474,2553
6476,5675
6477,4006
6479,5466
6481,5479
6485,2428
6486,5946
6487,7393
6488,2354
6490,6881
6492,2058
6495,6054
6497,7070
6498,559
6499,130
6500,3715
6501,6740
6502,5952
6720,5952
6503,2357
6504,1933
6506,7855
6508,7882
6509,1693
6695,1693
7362,1693
7976,1693
8509,1693
10045,1693
11496,1693
6510,2035
6513,6097
6517,2740
6974,2740
9790,2740
6518,6815
6519,2919
6520,5630
6523,6192
6524,2624
6527,2619
6528,7497
6531,4929
6532,2600
6533,7564
6534,6662
6535,7670
6536,5336
6537,1683
6538,5089
6539,3262
7384,3262
6540,457
6542,3075
6544,3575
6545,402
7001,402
6546,6765
6547,4214
6550,312
6552,3537
9424,3537
12229,3537
6553,7644
11261,7644
11264,7644
11613,7644
6555,4150
6557,4299
6558,557
6559,1887
6560,5388
10492,5388
10646,5388
11678,5388
12130,5388
12242,5388
6561,185
6562,6480
6563,84
6568,3089
6570,2582
6571,2582
6572,2582
6681,2582
6682,2582
6683,2582
8784,2582
8786,2582
8788,2582
9586,2582
9588,2582
9589,2582
10414,2582
10417,2582
10419,2582
11585,2582
11586,2582
11587,2582
11590,2582
6573,3501
6574,2131
6575,5173
6577,7759
6578,4079
6579,4999
6580,4188
6581,7044
6583,4176
6584,2884
7496,2884
7696,2884
6587,46
6588,46
9040,46
9041,46
12605,46
12606,46
6589,4571
6596,4571
6599,4571
6772,4571
7270,4571
7417,4571
7989,4571
8205,4571
8226,4571
8231,4571
8302,4571
8362,4571
8769,4571
6590,2297
6591,3138
6592,4675
6595,1950
6597,75
6598,7673
6600,6767
6605,4262
9692,4262
6606,7419
6608,4857
6611,7845
6613,4624
6618,7470
6620,1170
6621,3672
6622,6456
7518,6456
7918,6456
6623,3528
6922,3528
6994,3528
6628,633
6629,4468
6632,6041
6636,3188
6637,5508
6641,2280
6642,7012
6644,4264
6650,4264
6645,2051
6647,7249
6649,88
6652,579
7539,579
6653,360
6654,3085
6656,5710
6657,1724
6658,730
6660,2561
6661,1246
6663,3048
6664,7345
8434,7345
9393,7345
12065,7345
6665,4012
6666,7608
9460,7608
6668,4893
6669,6074
6672,1688
6675,1688
8432,1688
6673,3018
6674,3603
6676,5861
6677,2724
6678,5742
6680,6033
8880,6033
11286,6033
6684,5049
6685,3838
7631,3838
6686,689
10240,689
10821,689
11365,689
6687,4775
6688,6262
7342,6262
7927,6262
6691,1185
6692,3767
6696,5876
6697,2597
6703,340
6704,1013
6705,6859
6706,5634
6707,6053
6997,6053
8568,6053
9220,6053
9563,6053
10222,6053
6708,387
6709,4866
6710,2869
7005,2869
11433,2869
6713,2698
6714,2233
6721,315
6726,1030
6727,3095
6730,3865
8155,3865
8729,3865
9055,3865
9394,3865
6734,7294
6738,3307
6739,2976
6741,4580
6742,4316
6744,4489
6745,2140
7694,2140
11063,2140
6748,741
6754,7214
6757,7180
6759,4041
6762,800
6764,1689
6765,3846
6767,2321
6768,3230
6769,6680
6770,7475
6771,2136
6773,1233
6776,4244
6777,4605
6778,6418
6779,3414
6784,4300
6787,7093
9330,7093
9713,7093
6789,3882
6790,3319
6791,3344
6792,5376
6793,5365
6794,6361
6795,3908
6797,6572
6803,6952
6804,6984
6805,3980
6806,333
6807,2744
7033,2744
6809,7904
6810,5636
6811,1104
6815,826
6816,4783
6817,6038
6820,3397
6822,6981
6823,6267
6825,3211
6827,7217
6831,270
6835,7801
6838,64
7670,64
6841,4337
8375,4337
10739,4337
6845,872
6846,7655
6849,4589
8409,4589
8904,4589
6850,2416
6855,5540
8450,5540
8465,5540
9316,5540
6857,480
6858,791
6861,5741
6863,7252
6864,1453
6866,3207
6867,4688
6868,3421
6870,6758
6872,1193
6873,1479
6874,7437
6875,6837
6886,6837
7341,6837
9325,6837
6877,6783
6878,914
6879,6827
6880,6474
12000,6474
12163,6474
12263,6474
6881,723
6882,6077
6883,4947
6884,2468
6885,7672
6887,1532
6888,6973
6891,3996
12155,3996
6893,7727
6895,4366
6900,90
6902,7425
6907,7181
6912,268
6913,1847
6914,7789
6915,6440
6918,7201
6920,4365
6925,6218
6926,7624
6927,5662
6931,2895
6932,6471
6936,3667
7103,3667
7246,3667
7358,3667
7507,3667
7519,3667
7613,3667
7629,3667
7756,3667
7759,3667
7879,3667
7909,3667
7931,3667
7973,3667
7985,3667
8209,3667
8352,3667
8439,3667
8458,3667
8537,3667
9218,3667
11519,3667
6937,5683
6938,6451
10513,6451
6939,6050
7922,6050
6942,2156
7165,2156
6943,2190
6944,5151
6945,251
6946,6751
6947,6558
6948,3898
6949,6786
6952,4102
6956,2019
6957,5358
7561,5358
9088,5358
6958,2331
7353,2331
7946,2331
8493,2331
9079,2331
6962,6416
6964,5727
6965,899
6968,4263
6969,4430
6972,7732
6976,156
6977,3993
6978,6898
6980,4477
6983,7640
6984,1337
7450,1337
7484,1337
7485,1337
6985,4527
6986,2888
6989,2888
6988,1993
6990,1205
6991,7702
6992,4061
7608,4061
10321,4061
11081,4061
11418,4061
6993,5272
6996,5626
9405,5626
6999,4710
7000,6703
10541,6703
7002,4053
7003,1296
7004,4212
7006,5677
7009,7701
8045,7701
7010,1042
7011,1148
7012,1160
7406,1160
7013,3422
7014,2625
7015,550
7734,550
9929,550
10755,550
7016,4545
7350,4545
10319,4545
7017,1086
7018,2711
7019,787
7020,6441
7022,5665
7023,5257
7024,1397
7025,3689
7026,3222
7878,3222
8355,3222
7030,6619
7031,5740
7032,4805
7035,6137
7038,6137
7036,3092
7063,3092
7037,4493
7040,3057
7042,6607
7043,1837
7045,6967
7047,1585
7048,1585
7050,11
7052,2652
7054,2123
7055,4019
7056,4164
9822,4164
7058,1494
7059,556
7060,7749
11756,7749
7061,6483
7062,5903
7066,3363
7067,2135
7068,6269
7171,6269
7568,6269
8406,6269
9457,6269
9743,6269
10708,6269
7069,4647
7070,4647
7071,6233
7072,4942
7073,4069
7074,1983
7075,5421
7076,7893
7080,4101
7081,3814
7082,5178
7086,4953
7089,3742
7092,2634
7093,623
7094,4965
7098,4276
7104,782
7105,7216
7107,5581
10154,5581
7109,4167
7110,5198
7320,5198
7632,5198
7641,5198
7652,5198
7656,5198
7699,5198
7786,5198
7940,5198
7948,5198
7965,5198
7967,5198
8091,5198
8097,5198
8273,5198
8303,5198
8305,5198
8583,5198
8695,5198
9026,5198
9050,5198
9054,5198
9497,5198
9509,5198
9514,5198
9561,5198
9655,5198
9730,5198
9765,5198
9941,5198
9993,5198
10327,5198
10352,5198
10405,5198
11459,5198
7116,5292
7117,3349
7118,1821
11288,1821
7119,1386
7120,5294
8148,5294
7123,5989
7125,5303
7126,715
7127,177
7129,5021
7130,7018
8183,7018
7132,5067
7133,2243
7134,4181
7135,3634
7379,3634
10052,3634
7136,1493
7137,2021
7139,1152
7141,1749
7142,103
7146,6563
7149,1809
7155,4727
7156,2779
7158,669
7159,5286
7160,4708
7161,6117
7162,3030
7167,3818
7169,1107
7170,182
7173,6183
9883,6183
7175,3062
11984,3062
7180,2390
7467,2390
7543,2390
7687,2390
8063,2390
8632,2390
9042,2390
9342,2390
9388,2390
9756,2390
11624,2390
7182,543
7183,4422
7184,7106
7186,6605
7187,1363
7188,5007
7189,3799
9527,3799
7190,4596
7191,7905
7194,828
7200,5642
7202,5382
7452,5382
7203,3345
7205,4622
7207,6352
7209,2668
7210,1890
7211,4576
7212,3582
7213,4162
7214,7331
7215,3598
12546,3598
7216,5317
7217,5371
7218,2164
7219,2606
7220,2404
7221,1137
7223,5164
7224,7066
7225,3593
7745,3593
7810,3593
9232,3593
7227,1376
7229,2952
7231,4836
7747,4836
9209,4836
7234,2580
7235,6292
7236,4985
7237,263
7238,7236
7240,2583
11144,2583
7241,1358
7242,6496
7929,6496
7244,5340
7252,5340
7260,5340
7292,5340
7301,5340
7328,5340
7349,5340
7438,5340
9572,5340
9646,5340
9723,5340
9912,5340
9992,5340
10042,5340
10333,5340
10334,5340
7247,1530
7248,1242
7253,5310
7255,3957
7257,1794
7258,7143
11764,7143
7259,1162
7261,1214
8399,1214
8825,1214
7264,4586
7266,2660
7267,6498
7269,2904
7273,2421
7277,1364
7279,1303
7280,2157
7282,7819
7474,7819
7520,7819
7523,7819
7540,7819
7541,7819
7619,7819
7674,7819
7693,7819
8009,7819
8035,7819
7284,2368
7285,1937
8256,1937
9293,1937
9698,1937
11026,1937
7288,1774
8405,1774
11371,1774
11785,1774
7290,3266
7291,4215
7295,3744
7300,6794
7302,7098
7304,2595
9145,2595
7305,839
7306,3944
7307,2435
7308,2536
11285,2536
7309,4076
7310,4038
7311,6470
7314,417
7315,994
7316,3948
8293,3948
7317,2712
7868,2712
7321,444
7323,7639
7553,7639
7324,7318
7325,706
9299,706
11123,706
7329,7084
7479,7084
7330,3066
7332,5004
7335,2081
7336,2697
9018,2697
12508,2697
7340,6344
7343,1839
7344,3962
9932,3962
7347,161
7351,7890
7352,5947
7354,1256
7360,5570
9909,5570
7365,1886
7366,1975
10044,1975
7367,4071
7368,3068
7369,6429
7370,5950
7371,3966
7372,4238
7373,7698
7374,6130
7376,2929
9834,2929
7378,4095
7405,4095
10050,4095
7380,2512
7382,4138
12556,4138
7383,2586
7387,1370
7388,3458
7995,3458
7390,811
7391,3189
8539,3189
11281,3189
12220,3189
12345,3189
12557,3189
7393,744
7394,2850
7397,7876
7398,266
7399,1745
9558,1745
7402,6997
7403,6689
7404,5582
7408,7689
7409,3592
7411,6555
7412,2060
7414,4142
7415,792
7418,5690
7419,3879
7420,3608
7421,5050
7422,4317
7423,1183
7427,6162
7428,2969
7429,1944
7430,1373
7431,338
7432,3145
7833,3145
7435,5139
7436,3977
7440,3027
7489,3027
7441,5126
7444,2472
7445,3196
7446,7620
7447,5799
7448,5767
10124,5767
12246,5767
7449,4401
7451,4425
7534,4425
7456,6099
7457,6798
7458,2591
7459,2808
7461,4777
8078,4777
7462,5728
7464,3124
7466,1172
7468,3282
7469,2978
7470,6011
7472,3314
7473,7025
7475,3341
7477,1342
7478,2681
7482,5416
7483,7834
7486,3032
7487,5185
7490,4702
7493,6132
8153,6132
8719,6132
7494,5643
9245,5643
9253,5643
9554,5643
7495,291
7500,531
7501,5895
7502,4015
7503,6094
7504,7375
7505,7858
7506,2445
7508,1390
7510,2751
7512,1568
7869,1568
7964,1568
10747,1568
7513,4345
7609,4345
11495,4345
11698,4345
7514,2070
7516,2873
7525,2873
7517,3920
10480,3920
7521,1062
7817,1062
7825,1062
7828,1062
7524,3428
8034,3428
10982,3428
7526,2319
7529,1855
7530,857
7531,3864
7532,7348
7533,3039
7536,4724
7538,1806
7542,4011
7544,703
7545,416
7547,1401
7548,910
7549,1726
7555,4411
7556,1
7557,7059
7558,2845
11628,2845
7564,6761
7565,2423
7566,7611
7567,713
9117,713
7569,2838
7571,6103
7572,4807
7573,4451
7574,6560
7575,180
7576,1971
7577,2069
7581,2968
9385,2968
7583,4644
7584,6473
7600,6473
7585,5182
10985,5182
11052,5182
11777,5182
7590,4352
7591,5801
10743,5801
7592,475
7593,5315
7595,6376
7596,667
7597,1092
8210,1092
8684,1092
9378,1092
7598,7081
8152,7081
7599,6302
7601,6288
